"","time","Method","blood","count","aif","disp_aif","backg","bpr","parentFraction","disp_fct","t_G","vol","delta","tmax"
"1",0.0166666666666667,"Continuous",0.010705,2,0.0805538598897154,-0.0112722754263974,11.6,1.03359951556842,0.999999987667458,-7.14619336758525,0.0166666666666667,0.0833333333333333,1,0.666666666666667
"2",0.0333333333333333,"Continuous",-0.03466,0,-0.120910399533561,0.042894108984987,11.6,1.03351569457802,0.99999990133968,-2.81881130986728,0.0333333333333333,0.0833333333333333,1,0.666666666666667
"3",0.05,"Continuous",-0.18411,2,0.080660029716056,0.140494967559348,11.6,1.03343187358763,0.999999667021549,0.574113301830428,0.05,0.0833333333333333,1,0.666666666666667
"4",0.0666666666666667,"Continuous",-0.01715,0,-0.154700192664723,-0.143411259686486,11.6,1.03334805259724,0.999999210718349,1.07871720116618,0.0666666666666667,0.0833333333333333,1,0.666666666666667
"5",0.0833333333333333,"Continuous",0.17808,0,-0.0538441799224669,0.125013970803037,11.6,1.03326423160685,0.999998458436215,-0.43070530098832,0.0833333333333333,0.0833333333333333,1,0.666666666666667
"6",0.1,"Continuous",0.025045,0,-0.121229102050611,-0.0238881420995873,11.6,1.03318041061645,0.99999733618278,5.07486524256339,0.1,0.0833333333333333,1,0.666666666666667
"7",0.116666666666667,"Continuous",-0.200685,3,0.11456942094301,0.299379742733696,11.6,1.03309658962606,0.999995769967996,0.382689289184543,0.116666666666667,0.0833333333333333,1,0.666666666666667
"8",0.133333333333333,"Continuous",0.268655,0,-0.121388485558867,1.75331309611922,11.6,1.03301276863567,0.999993685805144,-0.0692337756602334,0.133333333333333,0.0833333333333333,1,0.666666666666667
"9",0.15,"Continuous",0.05435,0,-0.0539858460959476,-0.0230489452891968,11.6,1.03292894764528,0.99999100971202,2.34222631094756,0.15,0.0833333333333333,1,0.666666666666667
"10",0.166666666666667,"Continuous",-0.262315,3,0.114795138795495,1.61895090500755,11.6,1.03284512665488,0.999987667712314,0.0709071154909174,0.166666666666667,0.0833333333333333,1,0.666666666666667
"11",0.183333333333333,"Continuous",0.178655,0,-0.0540566210429837,0.125421891330315,11.6,1.03276130566449,0.999983585837162,-0.43099829279897,0.183333333333333,0.0833333333333333,1,0.666666666666667
