"","time","Method","blood","count","aif","disp_aif","backg","bpr","parentFraction","disp_fct","t_G","vol","delta","tmax"
"1",0.0166666666666667,"Continuous",0.25522,0,-0.398429695325716,-0.841085416385685,14.5,0.827178651579173,0.999999989180192,0.473708956978293,0.0166666666666667,0.0833333333333333,1,0.833333333333333
"2",0.0333333333333333,"Continuous",-0.112575,0,-0.14687920956251,0.178562926744056,14.5,0.827153200390622,0.999999913441541,-0.822562735953809,0.0333333333333333,0.0833333333333333,1,0.833333333333333
"3",0.05,"Continuous",0.12404,0,-0.188959585863801,1.13779354517213,14.5,0.827127749202071,0.999999707865296,-0.166075459529184,0.05,0.0833333333333333,1,0.833333333333333
"4",0.0666666666666667,"Continuous",0.24017,0,-0.357140735385536,-0.574126441884499,14.5,0.827102298013519,0.99999930753299,0.622059374609652,0.0666666666666667,0.0833333333333333,1,0.833333333333333
"5",0.0833333333333333,"Continuous",0.16543,0,-0.105105249454344,-0.18736596354776,14.5,0.827076846824968,0.999998647526775,0.560962340567007,0.0833333333333333,0.0833333333333333,1,0.833333333333333
"6",0.1,"Continuous",0.39952,0,-0.189304399674911,-0.424892661562474,14.5,0.827051395636416,0.999997662929884,0.445534641569884,0.1,0.0833333333333333,1,0.833333333333333
"7",0.116666666666667,"Continuous",0.17689,0,-0.0631397821915001,-0.0424346355313619,14.5,0.827025944447865,0.999996288827232,1.48793035219628,0.116666666666667,0.0833333333333333,1,0.833333333333333
"8",0.133333333333333,"Continuous",0.074905,2,0.0631780924404706,0.0315911549683141,14.5,0.827000493259314,0.999994460306137,1.99986649756358,0.133333333333333,0.0833333333333333,1,0.833333333333333
"9",0.15,"Continuous",0.2524,0,-0.105360655272778,-0.149147669045705,14.5,0.826975042070762,0.999992112457189,0.706418383518225,0.15,0.0833333333333333,1,0.833333333333333
"10",0.166666666666667,"Continuous",0.325075,0,-0.0632546802097665,-0.0994318915338001,14.5,0.826949590882211,0.999989180375237,0.636160885949396,0.166666666666667,0.0833333333333333,1,0.833333333333333
"11",0.183333333333333,"Continuous",0.412155,0,-0.0210976498059096,-0.0329624786040738,14.5,0.826924139693659,0.999985599160522,0.640050466450728,0.183333333333333,0.0833333333333333,1,0.833333333333333
"12",0.2,"Continuous",0.55771,2,0.0633311966168605,0.110066817280116,14.5,0.826898688505108,0.999981303919929,0.575388642843054,0.2,0.0833333333333333,1,0.833333333333333
"13",0.216666666666667,"Continuous",0.46692,4,0.147861974462745,0.158711984175046,14.5,0.826873237316557,0.999976229768381,0.931637111282447,0.216666666666667,0.0833333333333333,1,0.833333333333333
"14",0.233333333333333,"Continuous",0.319075,8,0.317038041290262,0.267403946668491,14.5,0.826847786128005,0.999970311830363,1.18561466739795,0.233333333333333,0.0833333333333333,1,0.833333333333333
"15",0.25,"Continuous",0.555875,6,0.232634469140974,0.341653066139336,14.5,0.826822334939454,0.999963485241573,0.680908477625366,0.25,0.0833333333333333,1,0.833333333333333
"16",0.266666666666667,"Continuous",0.392095,6,0.232774232451871,0.185206194547923,14.5,0.826796883750903,0.999955685150716,1.2568382662365,0.266666666666667,0.0833333333333333,1,0.833333333333333
